time,open,high,low,close
2020-06-12,59.400,59.630,58.880,59.030
2020-06-15,58.970,59.000,57.750,58.250
2020-06-16,58.350,59.370,58.350,59.120
2020-06-17,59.000,60.050,58.680,60.020
2020-06-18,60.000,60.250,59.300,59.310
2020-06-19,59.500,60.190,59.360,59.840
2020-06-22,60.050,60.050,59.200,59.860
2020-06-23,59.750,59.850,58.550,59.430
2020-06-24,59.510,60.090,59.020,59.230
2020-06-25,59.210,59.930,58.800,59.590
2020-06-26,59.610,59.850,59.260,59.430
2020-06-29,59.310,59.720,58.850,59.690
2020-06-30,59.650,61.000,59.320,60.920
2020-07-01,61.000,62.790,60.900,61.000
2020-07-02,62.630,62.980,62.300,62.930
2020-07-06,63.000,63.700,62.450,63.010
2020-07-07,63.000,63.400,62.550,63.070
2020-07-08,62.940,64.330,62.780,64.110
2020-07-09,64.050,64.900,63.660,63.860
2020-07-10,63.890,64.600,63.150,64.330
2020-07-13,64.010,64.210,63.260,63.330
2020-07-14,63.250,63.250,62.360,62.550
2020-07-15,62.630,63.150,62.000,62.170
2020-07-16,62.130,62.620,61.680,62.470
2020-07-17,62.490,62.510,61.880,61.950
2020-07-20,61.940,63.100,61.600,62.900
2020-07-21,62.800,63.280,62.650,62.900
2020-07-22,62.950,63.460,62.300,62.950
2020-07-23,62.690,62.860,61.830,61.830
2020-07-24,61.900,62.090,59.510,60.230
2020-07-27,59.800,61.950,59.750,61.380
2020-07-28,61.580,61.600,60.770,61.210
2020-07-29,61.240,61.850,61.180,61.660
2020-07-30,61.770,63.210,60.800,63.190
2020-07-31,63.280,63.310,61.920,62.730
2020-08-03,62.600,64.130,62.590,63.760
2020-08-04,63.870,64.280,63.540,63.930
2020-08-05,64.000,64.480,63.730,64.390
2020-08-06,64.400,65.050,64.320,64.840
2020-08-07,64.850,64.870,62.150,62.200
2020-08-10,62.360,63.110,62.010,62.870
2020-08-11,62.800,63.740,62.750,63.570
2020-08-12,63.530,63.950,62.110,62.260
2020-08-13,62.210,63.470,62.200,62.990
2020-08-14,63.280,63.460,62.600,62.880
2020-08-17,63.190,63.750,63.000,63.230
2020-08-18,63.210,63.770,62.680,62.920
2020-08-19,62.930,63.850,62.830,63.770
2020-08-20,63.770,64.720,63.000,64.550
2020-08-21,64.420,64.550,64.010,64.210
2020-08-24,64.280,66.020,64.210,65.740
2020-08-25,65.820,66.450,65.350,65.380
2020-08-26,65.580,66.150,65.070,65.530
2020-08-27,65.490,65.720,64.750,65.440
2020-08-28,65.260,65.500,64.540,64.960
2020-08-31,64.700,65.960,64.550,65.160
2020-09-01,65.090,66.440,65.040,65.330
2020-09-02,65.400,65.960,64.760,64.900
2020-09-03,64.960,65.150,64.130,64.260
2020-09-04,64.200,65.110,63.900,65.050
2020-09-08,65.040,65.500,63.600,64.050
2020-09-09,63.880,64.330,63.400,64.220
2020-09-10,64.200,65.250,64.180,64.660
2020-09-11,64.810,65.610,64.610,64.740
2020-09-14,64.810,66.870,64.810,66.630
2020-09-15,66.870,66.930,65.600,66.320
2020-09-16,66.440,66.880,66.100,66.460
2020-09-17,66.370,66.550,65.640,65.810
2020-09-18,65.820,66.140,65.200,65.580
2020-09-21,65.510,66.230,64.720,65.320
2020-09-22,65.250,65.950,65.000,65.520
2020-09-23,65.310,65.460,64.800,65.220
2020-09-24,65.250,65.520,64.650,65.450
2020-09-25,65.340,66.180,65.150,65.980
2020-09-28,65.950,66.600,65.200,65.780
2020-09-29,65.670,65.680,64.700,65.250
2020-09-30,65.280,66.240,65.090,65.790
2020-10-01,65.790,66.150,65.500,65.900
2020-10-02,65.850,66.000,64.860,65.790
2020-10-05,65.700,67.140,65.650,65.940
2020-10-06,65.650,66.950,65.650,66.870
2020-10-07,66.700,67.830,66.420,67.600
2020-10-08,67.770,68.290,67.100,67.420
2020-10-09,67.750,68.680,67.540,67.840
2020-10-12,68.020,69.470,68.020,68.610
2020-10-13,68.670,69.250,68.260,68.790
2020-10-14,68.820,69.390,68.550,68.840
2020-10-15,69.100,69.270,68.410,69.230
2020-10-16,69.010,70.040,69.000,69.980
2020-10-19,70.000,71.220,70.000,71.160
2020-10-20,70.970,71.650,70.300,70.890
2020-10-21,70.810,72.130,70.570,71.080
2020-10-22,71.000,72.100,70.820,71.960
2020-10-23,71.700,71.910,71.100,71.270
2020-10-26,71.350,72.380,71.220,72.100
2020-10-27,72.000,72.530,71.760,72.140
2020-10-28,72.000,72.600,70.050,70.080
2020-10-29,70.150,70.460,69.580,69.800
2020-10-30,69.860,70.050,68.370,68.900
2020-11-02,68.750,69.090,68.060,68.700
2020-11-03,68.740,70.330,68.730,70.220
2020-11-04,69.950,70.720,69.630,70.300
2020-11-05,70.290,70.940,69.860,70.070
2020-11-06,70.000,70.270,68.550,68.540
2020-11-09,68.660,70.440,68.620,70.060
2020-11-10,71.680,71.940,70.880,71.680
2020-11-11,71.790,72.190,71.290,71.330
2020-11-12,71.300,71.690,70.540,70.570
2020-11-13,70.550,70.750,70.180,70.310
2020-11-16,70.400,72.000,70.330,71.610
2020-11-17,71.580,71.910,71.000,71.250
2020-11-18,71.110,71.950,71.110,71.730
2020-11-19,71.830,72.090,71.420,71.670
2020-11-20,71.700,73.050,71.660,72.940
2020-11-23,72.990,74.270,72.770,73.690
2020-11-24,73.800,73.880,71.850,72.890
2020-11-25,72.840,73.150,72.300,72.410
2020-11-27,72.730,73.500,72.400,73.180
2020-11-30,73.240,73.480,72.050,72.210
2020-12-01,72.320,73.060,72.140,72.170
2020-12-02,72.060,72.460,71.350,71.610
2020-12-03,71.600,71.980,71.070,71.170
2020-12-04,71.180,72.270,71.110,71.550
2020-12-07,71.650,72.520,71.350,72.450
2020-12-08,72.440,72.480,71.700,72.010
2020-12-09,72.000,73.220,71.860,73.030
2020-12-10,73.050,74.600,72.730,74.150
2020-12-11,74.250,74.750,74.000,74.000
2020-12-14,74.200,75.200,74.200,74.720
2020-12-15,74.670,75.680,74.550,75.420
2020-12-16,75.530,76.070,75.340,75.490
2020-12-17,75.650,77.410,75.510,77.130
2020-12-18,77.190,77.410,76.850,77.010
2020-12-21,77.200,77.300,74.600,74.680
2020-12-22,74.760,75.220,74.280,74.770
2020-12-23,74.800,76.400,74.400,75.920
2020-12-24,76.050,76.590,75.910,76.160
2020-12-28,76.400,76.670,76.150,76.580
2020-12-29,76.700,77.250,76.360,76.880
2020-12-30,77.000,78.060,76.900,77.820
2020-12-31,77.970,78.390,77.480,78.180
2021-01-04,78.250,79.900,78.250,79.060
2021-01-05,78.970,80.720,78.970,80.400
2021-01-06,80.410,80.930,79.920,79.950
2021-01-07,79.990,80.700,79.650,79.730
2021-01-08,79.760,80.390,79.550,79.780
2021-01-11,80.000,80.500,78.650,80.420
2021-01-12,80.450,81.770,79.860,81.530
2021-01-13,81.700,82.080,80.760,80.860
2021-01-14,80.920,81.520,80.250,81.130
2021-01-15,81.120,81.430,80.600,80.640
2021-01-19,80.880,81.850,80.750,81.020
2021-01-20,81.000,81.750,80.600,81.530
2021-01-21,81.590,83.060,81.400,82.470
2021-01-22,82.520,82.560,81.500,81.540
2021-01-25,81.560,82.470,81.500,82.290
2021-01-26,82.300,82.320,81.110,81.670
2021-01-27,81.720,82.430,80.680,80.790
2021-01-28,80.850,81.400,79.850,79.930
2021-01-29,79.980,80.850,79.750,80.540
2021-02-01,80.680,81.600,79.810,79.930
2021-02-02,80.240,81.010,79.800,80.660
2021-02-03,82.050,82.480,81.760,82.280
2021-02-04,81.000,84.820,80.840,84.130
2021-02-05,84.250,84.890,82.590,82.620
2021-02-08,84.320,85.850,84.050,85.660
2021-02-09,86.000,88.320,85.730,88.120
2021-02-10,87.700,87.950,85.800,86.100
2021-02-11,86.110,88.160,86.030,87.870
2021-02-12,88.100,88.720,86.870,88.590
2021-02-16,88.680,90.420,88.680,89.510
2021-02-17,89.600,90.000,89.110,89.890
2021-02-18,89.900,90.770,89.530,90.130
2021-02-19,90.220,91.160,89.570,90.500
2021-02-22,90.830,92.550,90.830,92.350
2021-02-23,92.400,93.210,91.440,92.620
2021-02-24,92.670,94.160,92.140,93.590
2021-02-25,93.910,95.600,89.690,93.910
2021-02-26,89.440,89.630,87.280,88.900
2021-03-01,89.200,92.800,89.200,91.500
2021-03-02,91.000,91.450,90.130,91.110
2021-03-03,91.000,91.130,88.160,88.510
2021-03-04,88.710,89.390,86.630,87.240
2021-03-05,87.140,87.890,85.670,87.570
2021-03-08,88.270,89.340,87.240,88.020
2021-03-09,88.200,88.200,84.320,88.200
2021-03-10,84.320,86.590,82.870,85.200
2021-03-11,85.220,88.560,85.010,88.250
2021-03-12,88.350,88.490,85.950,87.760
2021-03-15,87.870,87.870,85.580,86.640
2021-03-16,86.650,87.530,86.120,86.970
2021-03-17,86.920,87.540,86.220,86.640
2021-03-18,86.620,87.380,85.350,85.490
2021-03-19,85.740,85.780,83.650,84.770
2021-03-22,84.950,85.160,84.170,84.550
2021-03-23,84.590,84.870,83.350,83.480
2021-03-24,83.530,83.710,81.910,82.310
2021-03-25,82.400,82.810,78.440,82.400
2021-03-26,78.240,81.130,77.120,80.320
2021-03-29,80.740,80.850,79.930,80.420
2021-03-30,80.480,81.200,79.820,80.620
2021-03-31,80.700,81.400,78.600,80.750
2021-04-01,80.750,81.520,77.750,77.820
2021-04-05,78.750,79.600,77.670,77.650
2021-04-06,77.700,80.880,77.700,79.140
2021-04-07,79.220,80.640,78.840,79.840
2021-04-08,79.800,81.940,79.600,81.550
2021-04-09,82.660,84.700,82.530,83.630
2021-04-12,83.740,83.930,81.410,81.380
2021-04-13,81.560,83.340,81.200,82.970
2021-04-14,83.300,85.640,82.750,85.410
2021-04-15,85.520,86.520,84.730,86.150
2021-04-16,85.770,86.350,84.840,84.930
2021-04-19,85.040,86.480,84.540,84.680
2021-04-20,84.720,86.050,84.710,85.090
2021-04-21,85.520,86.350,84.860,86.150
2021-04-22,86.230,87.240,85.600,85.920
2021-04-23,86.050,89.050,85.920,88.820
2021-04-26,88.800,89.660,87.600,89.200
2021-04-27,89.200,91.660,88.720,91.370
2021-04-28,91.180,91.180,88.630,89.430
2021-04-29,89.710,90.270,86.060,86.510
2021-04-30,87.000,88.480,86.250,88.340
2021-05-03,88.400,89.240,87.500,88.000
2021-05-04,88.160,88.280,86.360,87.010
2021-05-05,87.150,87.940,86.800,87.390
2021-05-06,87.820,90.890,87.460,90.780
2021-05-07,90.800,91.000,88.520,89.520
2021-05-10,89.400,89.670,87.070,88.110
2021-05-11,88.180,88.850,87.350,87.950
2021-05-12,87.690,89.740,87.440,88.060
2021-05-13,88.270,88.270,84.750,84.810
2021-05-14,84.980,86.250,82.100,82.450
2021-05-17,82.700,83.570,82.000,82.200
2021-05-18,82.320,84.300,82.320,84.030
2021-05-19,84.190,84.260,82.160,82.910
2021-05-20,83.230,83.790,81.500,81.610
2021-05-21,81.530,83.970,81.530,82.610
2021-05-24,82.700,82.930,82.120,82.790
2021-05-25,82.600,83.530,82.400,82.650
2021-05-26,82.700,83.130,81.850,82.260
2021-05-27,82.460,82.780,81.650,82.600
2021-05-28,82.610,82.910,81.930,82.050
2021-06-01,82.390,84.850,82.300,84.040
2021-06-02,84.070,84.560,83.300,83.760
2021-06-03,84.750,85.430,84.550,85.020
2021-06-04,85.000,86.850,84.400,85.890
2021-06-07,86.000,86.530,85.000,85.110
2021-06-08,85.260,86.650,85.180,86.020
2021-06-09,86.000,87.500,86.000,87.390
2021-06-10,87.140,88.290,86.550,88.080
2021-06-11,88.210,88.500,87.430,87.900
2021-06-14,87.750,87.750,83.920,86.020
2021-06-15,86.130,86.980,85.300,86.800
2021-06-16,86.950,87.140,85.760,85.790
2021-06-17,85.800,85.920,83.370,83.880
2021-06-18,84.050,85.680,84.050,85.080
2021-06-21,85.150,85.370,84.100,85.060
2021-06-22,85.160,86.140,84.720,85.720
2021-06-23,85.830,86.990,85.630,86.960
2021-06-24,86.920,87.000,85.900,86.650
2021-06-25,86.730,87.550,86.660,87.260
2021-06-28,87.190,87.940,86.800,87.400
2021-06-29,87.550,87.930,87.040,87.450
2021-06-30,87.580,87.610,84.680,85.000
2021-07-01,85.050,86.850,84.920,85.900
2021-07-02,86.000,87.150,85.870,87.050
2021-07-06,87.600,88.890,86.080,87.270
2021-07-07,87.400,87.950,86.570,87.850
2021-07-08,87.570,87.630,86.300,86.860
2021-07-09,86.750,87.890,86.550,87.530
2021-07-12,87.750,88.290,87.170,88.080
2021-07-13,87.920,88.500,87.600,88.430
2021-07-14,88.460,89.910,88.350,89.840
2021-07-15,89.710,89.950,88.940,89.160
2021-07-16,89.080,89.970,88.750,89.940
2021-07-19,89.900,89.930,86.350,86.820
2021-07-20,86.750,89.320,86.550,88.500
2021-07-21,88.510,88.850,87.850,88.640
2021-07-22,88.770,90.590,88.600,89.800
2021-07-23,89.900,90.320,88.880,89.610
2021-07-26,89.660,89.880,87.960,89.580
2021-07-27,89.370,90.500,89.210,90.430
2021-07-28,90.280,91.000,89.910,90.480
2021-07-29,90.470,90.900,90.010,90.300
2021-07-30,90.310,90.430,88.880,89.510
2021-08-02,89.440,90.200,89.010,89.650
2021-08-03,89.630,90.100,89.030,89.880
2021-08-04,89.800,90.600,89.760,90.210
2021-08-05,90.060,90.900,90.010,90.560
2021-08-06,90.500,91.940,90.380,91.650
2021-08-09,91.600,91.770,90.320,90.850
2021-08-10,90.890,92.430,90.710,92.290
2021-08-11,92.000,92.500,91.060,91.210
2021-08-12,91.120,93.850,91.000,93.170
2021-08-13,93.300,94.700,92.650,94.400
2021-08-16,94.240,94.550,93.720,94.370
2021-08-17,94.300,96.710,94.240,94.880
2021-08-18,94.900,95.550,93.510,94.710
2021-08-19,94.800,94.830,92.550,92.700
2021-08-20,92.740,93.580,91.800,93.010
2021-08-23,93.100,93.960,92.910,93.430
2021-08-24,93.360,94.360,91.910,94.200
2021-08-25,94.180,94.930,93.220,94.450
2021-08-26,94.480,94.550,93.380,94.050
2021-08-27,94.100,94.980,93.550,94.770
2021-08-30,94.810,94.970,93.430,94.110
2021-08-31,94.100,94.410,92.350,92.510
2021-09-01,92.530,93.390,92.080,92.270
2021-09-02,92.300,93.760,92.150,93.210
2021-09-03,93.210,94.600,93.010,94.020
2021-09-07,93.990,94.280,93.530,94.120
2021-09-08,94.050,95.170,93.700,94.150
2021-09-09,94.080,94.670,93.110,93.110
2021-09-10,93.220,94.110,92.010,93.240
2021-09-13,93.210,93.320,92.510,92.790
2021-09-14,92.950,93.840,92.650,93.650
2021-09-15,93.520,93.780,92.980,93.340
2021-09-16,93.350,93.970,92.360,92.600
2021-09-17,92.500,92.890,92.130,92.370
2021-09-20,92.330,92.420,88.950,88.990
2021-09-21,89.150,90.750,89.020,90.160
2021-09-22,90.030,91.130,89.950,91.000
2021-09-23,90.850,92.690,90.410,92.430
2021-09-24,92.460,96.150,92.110,96.000
