time,open,high,low,close,EMA,EMA,EMA,EMA
1989-04-24,66.3,66.48,64.51,64.56,63.27011825915886,62.85094660103706,61.384627538836035,61.06600607425794
1989-05-01,64.46,67.35,64.05,67.15,63.293008416921936,62.880697835631956,61.452455450143844,61.14992323185439
1989-05-08,66.8,67.9,66.41,67.78,63.31948034366576,62.9146030409217,61.526897150730385,61.24137256658743
1989-05-15,67.85,67.9,65.9,67.5,63.34414417644649,62.94633589184958,61.59716894895708,61.32769846222071
1989-05-22,67.18,67.75,66.59,67.57,63.369075479240315,62.97833356733851,61.66743754955759,61.41379917308663
1989-05-29,67.65,68.25,66.94,67.36,63.392620756648924,63.00865651842959,61.73440887250397,61.49581573621647
1989-06-05,66.64,67,62.68,64.95,63.40180883478079,63.022091421416235,61.77223935635686,61.54345965709624
1989-06-12,65.75,70.35,65.4,70.04,63.440972204487096,63.070658262790516,61.869507128635014,61.66065331699836
1989-06-19,70.3,71.4,68.6,69.8,63.478488592661215,63.11722810180235,61.96280704476872,61.77292016779839
1989-06-26,70.5,71.37,69.9,70.73,63.521270370875605,63.16991164435043,62.065950491300846,61.89646609651841
1989-07-03,71.35,72.17,70.7,70.83,63.56438971972,63.22292263643105,62.169056956109074,62.01968725380781
1989-07-10,71.15,74.23,70.35,73.95,63.6256617567718,63.29715846593672,62.3076562860372,62.18424329168632
1989-07-17,74.15,75,73.95,74.4,63.68922717413598,63.373994739528854,62.44991915326029,62.352736487663066
1989-07-24,73.9,76.75,73.71,75.68,63.759969196707445,63.459157405691286,62.605567163221934,62.536560811971164
1989-07-31,75.93,76.7,75.42,75.96,63.831945779617726,63.545668427105184,62.76267813777226,62.721711697323286
1989-08-07,75.15,76.95,73.96,75.2,63.899013946109655,63.626321240758436,62.90899957144553,62.89382601873952
1989-08-14,74.26,75.78,73.2,75.61,63.96810530925945,63.709253273694365,63.05842310589911,63.069221521929315
1989-08-21,75.9,77.34,75.65,76.73,64.04339672336411,63.799362247578834,63.21926518700618,63.25764605266132
1989-08-28,76.15,76.6,72.75,72.98,64.0961200465301,63.86289607285511,63.3340973612767,63.39174748641772
1989-09-04,73.2,74.25,71.4,73.31,64.15047922029689,63.92827395470386,63.45146092173226,63.528550969363685
1989-09-11,73.23,75.4,72.56,75.24,64.21590412165207,64.00655579584777,63.59014961677071,63.69008819737246
1989-09-18,75.25,75.5,71.35,72.55,64.26507282889897,64.0656799771914,63.69555962127929,63.812293877408706
1989-09-25,73.4,74.55,71.27,73.68,64.32061812194381,64.13221506385443,63.81302362573482,63.948400168754794
1989-10-02,73.9,75.75,73.9,75.15,64.38450828051641,64.20846271047135,63.94639981837324,64.10290499401334
1989-10-09,74.7,75.5,73.2,74.7,64.44536663874345,64.28106850486256,64.0729127616865,64.24907182168212
1989-10-16,74.07,74.55,72.21,73.15,64.4967214078364,64.34244519341023,64.17970202331371,64.37184324483134
1989-10-23,73.25,74.5,72.5,73.58,64.55031007209696,64.40637290833473,64.2902937642159,64.49885230352332
1989-10-30,73.7,76.6,73.55,75.62,64.61561797727633,64.48397586398639,64.42358442581336,64.65224744416437
1989-11-06,75.25,75.38,73.1,73.17,64.66608630779388,64.54408675766122,64.5264834325685,64.76973368631383
1989-11-13,72.73,75,71.6,74.59,64.72463447116972,64.61360864861166,64.64487774512652,64.90518563546811
1989-11-20,74.22,74.4,72.38,73.08,64.77392866308023,64.67219959221988,64.7441144775368,65.01794169566855
1989-11-27,72.81,72.88,69.7,70.94,64.81030666506796,64.7155753735886,64.8170072483893,65.09962525848692
1989-12-04,70.25,70.45,65.7,66.18,64.81838745170472,64.72570980006896,64.83304245723178,65.11452697905952
1989-12-11,67.18,69.5,67.05,69,64.84305773222565,64.75528966304425,64.8820654871467,65.16811971038284
1989-12-18,69.11,69.2,66.66,68.71,64.86587155091458,64.78265790067024,64.92710001082733,65.21697323161894
1989-12-25,69,71,68.7,69.07,64.8906746686083,64.81232808820886,64.97584001069995,65.2701184284242
1990-01-01,68.85,69.27,66.25,66.31,64.89904826938347,64.82269259970914,64.99153601057407,65.2844616225149
1990-01-08,66.31,68.3,65,66.15,64.9064285155818,64.83187811805026,65.00516499868496,65.296400082894
1990-01-15,66.6,67.3,65.4,67.02,64.91889796386745,64.84702083003607,65.0288689398769,65.32017387485408
1990-01-22,66.1,67.05,64.5,64.51,64.9164855864995,64.84468850595277,65.02276459940776,65.30899906278712
1990-01-29,64.21,67.6,64.15,67.11,64.92942667448476,64.86036540210534,65.04732031000297,65.33384045502454
1990-02-05,67.3,67.8,66.02,66.5,64.93869259380934,64.8717123543399,65.06441065929705,65.34992541426558
1990-02-12,66.95,71.05,66.5,70.59,64.97203364045353,64.91128527922336,65.12941759271709,65.4222023051033
1990-02-19,70.1,71.3,69.85,70.48,65.00452901720602,64.94982309736022,65.19236562103806,65.49196503192945
1990-02-26,70.25,70.75,69.35,69.79,65.03276188436115,64.98331913128852,65.24645543726115,65.55124827286836
1990-03-05,69.85,72.8,69.8,72.45,65.07652140126757,65.03499166325193,65.33120302035219,65.64640346910467
1990-03-12,72.1,72.43,71,71.7,65.1155979711716,65.08111628841974,65.40613004364216,65.72990135228943
1990-03-19,71.3,71.95,69.81,70.69,65.1484852987753,65.11993209265212,65.46829321959932,65.79831650605095
1990-03-26,70.63,73.25,70.45,72.7,65.19303700792706,65.17238931000401,65.55337212289815,65.89351214045026
1990-04-02,73.35,74.75,72.95,73.03,65.2392727777918,65.2267672386545,65.64133245086406,65.99194645575439
1990-04-09,73.2,74.6,73.05,73.88,65.29025051951574,65.28665120240083,65.73825795144212,66.1007471942957
1990-04-16,73.5,74.15,72.31,73.55,65.33898060494633,65.34383700722852,65.83016079907222,66.20349550885715
1990-04-23,73.8,75.15,73.8,74.88,65.39526980491715,65.40983121479094,65.93662949555372,66.32317143287291
1990-04-30,74.85,75,73.4,73.76,65.4446192455961,65.4676178499827,66.02866914854721,66.4257483786264
1990-05-07,73.71,75.55,73.52,75.36,65.50311706715601,65.53607724202435,66.13844951150547,66.54897943547293
1990-05-14,75.15,76.39,74.56,76.13,65.56581254168607,65.6093915863702,66.25599716431128,66.68113144325952
1990-05-21,76.58,81.3,76.2,80.03,65.65114698096816,65.7091881843884,66.41804425649586,66.86525376818008
1990-05-28,80.4,82.15,79.5,81.02,65.7418186801955,65.81514535958294,66.58983197112532,67.06049164723967
1990-06-04,81.15,82.56,79,80.01,65.8259967410793,65.91337964775192,66.74771630087679,67.2391055555536
1990-06-11,80.2,81.44,71.6,72.46,65.86513540337381,65.95868497890935,66.81491963851353,67.31111789271839
1990-06-18,72.67,74.09,72.67,73.59,65.91070982577278,66.01149684756741,66.89462646629572,67.39772316316365
1990-06-25,74.1,74.79,73.62,74.58,65.96185608048799,66.07079444723823,66.98504262551577,67.49678905056828
1990-07-02,74.8,77,73.62,73.62,66.0070368705736,66.12303808428156,67.06310094756853,67.58124713262941
